id,video_id,sentence
11479,vid1378.mp4,一名男子把塑料盒里的面条倒进了盘子里
11480,vid564.mp4,一个小男孩在看日历
11481,vid832.mp4,一名男子在弹竖琴
11482,vid1547.mp4,一个人在切洋葱
11484,vid1889.mp4,一个人在弹吉他
11485,vid1718.mp4,一群熊猫在椅子上玩耍
11486,vid366.mp4,一名男孩子在跳舞
11487,vid1169.mp4,一群人在舞龙
11488,vid1272.mp4,一个人在切西红柿
11490,vid1838.mp4,一个人手里捏着一只青蛙
11491,vid1647.mp4,一名男子在路上堵车失败了
11492,vid444.mp4,一条狗跃入了水池里
11493,vid1583.mp4,一名男子在剥香蕉皮
11494,vid853.mp4,一名女子在拔眉毛
11495,vid1245.mp4,一名男子在关机舱门
11496,vid411.mp4,一个人在给一只狐猴挠痒痒
11497,vid354.mp4,一条海豚跃入了水中
11498,vid852.mp4,一名小女孩在演奏笛子
11499,vid842.mp4,一个人在切蔬菜
11501,vid1061.mp4,一只狗狗在玩滑板
11502,vid795.mp4,一个人在切面包片
11503,vid1262.mp4,一名小男孩在雨中扶着墙在哭泣
11504,vid1185.mp4,一条狗狗在望着湖里的鱼
11506,vid991.mp4,一个人在切面包片
11507,vid1350.mp4,一名女字用叉子叉了几下土豆
11508,vid1835.mp4,一只大熊猫躺在地上在啃咬一根树枝
11509,vid1467.mp4,几名男子在练习射击
11510,vid880.mp4,有人用刀往盘子里放了一块蛋糕
11511,vid1809.mp4,两名女子在百货商城里选购商品
11512,vid758.mp4,一只狗狗在与镜子中的自己玩
11514,vid38.mp4,一个人在骑自行车
11515,vid999.mp4,一名女孩子在跳天鹅舞
11516,vid615.mp4,三名车手在比赛骑摩托车
11517,vid1413.mp4,一个小宝宝拿着几张纸碟子在玩
11518,vid347.mp4,一名女孩在练习射击
11519,vid1736.mp4,一名男子在和一名女子在一起吃饭
11520,vid745.mp4,一个小宝宝坐在沙发上在笑
11521,vid1241.mp4,一个人在用手指抚摸海狸
11522,vid390.mp4,一只青蛙在捕食昆虫
11523,vid1389.mp4,一个小孩子手里拿着冰激淋在笑
11524,vid132.mp4,一个人在往炒蔬菜的锅里打鸡蛋
11525,vid315.mp4,一条狗狗在往另一条趴着的狗狗身上撒尿
11527,vid554.mp4,两队球员在踢足球
11528,vid1280.mp4,一名男子打了另一名男子一球棍
11529,vid677.mp4,一名男士拿着一个汉堡包在讲解
11530,vid554.mp4,两队球员在踢足球
11531,vid360.mp4,一名男子在给我们展示他的手机壳
11532,vid341.mp4,一名男子在用塑料膜逗盘子里的水
11533,vid1806.mp4,一名男子在耍中国武术
11534,vid172.mp4,一个小宝宝在跳舞
11535,vid638.mp4,一个人在切面包
11537,vid770.mp4,一名男孩子没有打到棒球
11538,vid193.mp4,两名小孩子坐在沙发上，其中一名在打盹
11539,vid1290.mp4,一个小宝宝在地上爬
11540,vid1759.mp4,一名女字在跳舞
11543,vid391.mp4,一个男孩子坐在椅子上在拉小提琴
11544,vid1449.mp4,一个小男孩坐着在和一条狗讲话
11545,vid1382.mp4,一群人在庭院里跳舞
11546,vid706.mp4,两名男子在海岸上跑步
11547,vid1826.mp4,一辆小轿车在马路上行驶
11548,vid151.mp4,一个人用手掌劈断了一摞砖
11549,vid396.mp4,一个人在往碗里打鸡蛋
11552,vid1374.mp4,一个人在往锅里倒香油
11553,vid739.mp4,一个人在往平底锅里煎的鸡蛋上倒奶油
11554,vid172.mp4,一个小孩子在跳舞
11555,vid1369.mp4,有人在梳理一只猫的毛
11556,vid472.mp4,一名男子在和一条狗玩
11557,vid639.mp4,一个人在往面包片上抹奶油
11558,vid1602.mp4,三个男孩子在玩耍
11559,vid1512.mp4,一个男子在往瓶子里泡蔬菜
11560,vid1638.mp4,一个人在煮面圈
11561,vid1530.mp4,一个人在削肉片
11562,vid1719.mp4,一名男子手里拿着一片枯叶在讲解
11563,vid1763.mp4,一名警察给一名女子戴上了手铐
11564,vid1309.mp4,一名男子在给一名女子取暖
11565,vid966.mp4,一个人在切洋葱
11566,vid1664.mp4,桌面上的杯子在自己移动
11567,vid598.mp4,一个人一刀砍断了十几瓶矿泉水
11568,vid1387.mp4,一只猩猩在练习跆拳道
11569,vid717.mp4,一个人在砍柴
11570,vid66.mp4,一架飞机在天上飞行
11571,vid336.mp4,一只猫咪在舔自己的毛
11572,vid66.mp4,一架飞机在天空盘旋
11573,vid1053.mp4,一架直升机在海面上飞行
11574,vid1830.mp4,一名女士驾着船在小河里行驶
11575,vid985.mp4,锤子自己飞上去砸了一名男子的手
11576,vid1480.mp4,一个人在做虾
11577,vid1758.mp4,一名男子和一名女子在瀑布前跳舞
11578,vid493.mp4,一个人在唉切胡萝卜
11579,vid1062.mp4,一个小宝宝在吃面条
11580,vid581.mp4,一只猩猩在逗一条狗玩
11581,vid254.mp4,一个球撞翻了桌子上的石块
11582,vid557.mp4,一名男子和一名女子在一起一边吃饭一边交谈
11583,vid1878.mp4,一个小男孩在大人的监护下在跑步机上跑步
11584,vid125.mp4,一只被关进笼子里的猫在吼
11585,vid937.mp4,一名男子在街头玩滑板
11586,vid1653.mp4,一名饲养员在喂两只大熊猫吃奶
11587,vid244.mp4,一名厨师在用纸巾擦碗边上的汤汁
11588,vid1680.mp4,一对情侣在拥吻
11589,vid723.mp4,一条狗从河里捕捉上来了一条鱼
11590,vid379.mp4,一队女孩子在舞台上跳舞
11591,vid149.mp4,几个小孩子在路上行走
11593,vid1864.mp4,一个人在切香菜叶
11594,vid1495.mp4,一名女字在烹饪
11595,vid1450.mp4,一名男子推着小推车在超市里表演太空步
11596,vid926.mp4,一只小刺猬在舔嘴巴
11597,vid1786.mp4,一个人在榨橙汁
11598,vid1003.mp4,一名男子在举杠铃
11599,vid443.mp4,一名女士在剥土豆皮
11600,vid1300.mp4,一只白色的猫咪在玩耍
11601,vid1739.mp4,一名女孩在和一个人在下棋
11602,vid1557.mp4,一名女子在给一栋楼拍照
11605,vid1258.mp4,一名小男孩在弹吉他
11606,vid1282.mp4,一名男子在盆子里和面
11607,vid1409.mp4,一名女子在画眉毛
11609,vid147.mp4,一名女子在用瓶子喝酒
11610,vid1204.mp4,一个人在折纸
11611,vid754.mp4,一只猫趴在窗户上在往外看
11612,vid568.mp4,一名女字戴着耳机在练习射击
11613,vid164.mp4,一名男子在给另一名男子喷污水
11614,vid1553.mp4,一个人在切洋葱
11615,vid1827.mp4,一个人在给盆子里的鸡肉上撒香料
11616,vid1370.mp4,一名男子在向泡着一名女士的咖啡杯子里加糖
11617,vid210.mp4,一名女字从冰箱里拿出了一瓶果汁
11618,vid594.mp4,一面男子在湖面上划船
11620,vid373.mp4,一个人在切洋葱
11621,vid664.mp4,一条狗在吃东西
11622,vid163.mp4,一名男子在马场里骑马
11623,vid497.mp4,一名男子正在屋子里弹吉他
11624,vid1578.mp4,一个人在用扑克牌 表演魔术
11625,vid49.mp4,一名女士在切洋葱
11626,vid223.mp4,一群人在骑马
11627,vid34.mp4,一群人在田野里跳舞
11628,vid1666.mp4,一个人在削土豆皮
11629,vid1568.mp4,一个人在平底锅里煎鸡蛋
11630,vid958.mp4,一个人在向碗里的食物里撒香料
11631,vid426.mp4,一名女士躺在床上在看电视
11632,vid946.mp4,一个人在向碗里打鸡蛋
11633,vid1187.mp4,开会前一名男士在给另一名男士讲话
11634,vid1653.mp4,一位饲养员在给两只熊猫宝宝喂牛奶
11635,vid1266.mp4,一队游泳运动员跳入了游泳池里
11636,vid1114.mp4,一个人在切蔬菜
11638,vid282.mp4,一个人在闻两个披萨的味道
11639,vid1552.mp4,一个人在切辣椒丁
11640,vid1255.mp4,一名骑着马的男子在用手枪射击立在马场里的气球
11641,vid1183.mp4,一名在海滩边骑马的女子从马上摔了下来
11642,vid5.mp4,一个人在用水煮辣椒
11643,vid1152.mp4,一名男子在踢足球表演球技
11644,vid1866.mp4,一个人钓到了一条鲨鱼
11646,vid1701.mp4,一名女字在往碗里的虾上面撒香料
11647,vid1449.mp4,一名小男孩在做着和一条狗聊天
11648,vid937.mp4,一名男子在街头玩滑板
11649,vid1078.mp4,一名小男孩抱着电话在打电话
11651,vid711.mp4,一名女士在摇头，一名男士在打电话
11653,vid651.mp4,一个人在切茄子
11654,vid1393.mp4,一名男子从屋子里出来站在阳台上在观望四周
11655,vid1716.mp4,一名女子在给眼睛化妆
11657,vid153.mp4,一名女子在给一名男子喂东西吃
11658,vid1008.mp4,一支乐队在舞台上表演
11659,vid1490.mp4,一个人在油锅里炸龙虾
11660,vid171.mp4,一只小猫咪在两只鞋子旁边玩耍
11661,vid1486.mp4,一名女字在给龙虾上涂抹酱料
11663,vid1905.mp4,一名男子在爬绳子
11664,vid242.mp4,一名女子在往锅里打鸡蛋
11665,vid1457.mp4,一名男子从悬崖上跃入了水中
11666,vid1961.mp4,两头大象在河里洗澡
11667,vid292.mp4,一名女士在王锅里加蔬菜
11668,vid171.mp4,一只猫咪在一双白鞋子边玩耍
11669,vid1447.mp4,两名男子在比赛滚轮胎
11671,vid1701.mp4,一名女士在往碗里的龙虾上撒香料
11672,vid1485.mp4,一个人在碗里和面
11673,vid507.mp4,一个小男孩在开心的笑
11674,vid205.mp4,一名男子在弹吉他
11675,vid476.mp4,一只黄色的猫在马桶上可拉屎
11676,vid188.mp4,一群乌龟在海滩上爬行
11679,vid370.mp4,一只白色的小狗在玩球
11680,vid1196.mp4,一个人在切蒜片
11681,vid472.mp4,一个人在用手播着一条狗在地面上转
11682,vid580.mp4,一个人在削胡萝卜
11683,vid881.mp4,一名男子在发怒的砸东西
11684,vid224.mp4,一个人把一只兔子按到了床上
11685,vid1823.mp4,一名男子在用鼻子弹钢琴
11686,vid1321.mp4,一名拿着吉他的男子在用手抚摸两条狗狗的头
11687,vid540.mp4,一个人在削苹果皮
11688,vid405.mp4,一名女子把电饭锅里的米饭倒进了平底锅里
11689,vid113.mp4,一头雄狮趴在地上
11690,vid681.mp4,两个小宝宝坐在宝宝凳子上
11691,vid1798.mp4,一名男子抱着一名女子在狂吻
11692,vid762.mp4,一只老鼠在吃桌子上的瓜子
11693,vid1024.mp4,一个人在炒菜
11694,vid1646.mp4,两只猫咪在吃食
11696,vid894.mp4,一名女子在弹吉他
11698,vid1599.mp4,一个人在切烤肉
11699,vid1476.mp4,一名女子在树林里雨中舞蹈
11700,vid645.mp4,一名男子翻过了围墙
11701,vid1156.mp4,一名男子推着扫地机器在清扫地面
11702,vid299.mp4,一名女子在往肉排上涂抹面粉
11703,vid1698.mp4,一只猫咪躺在椅子上在玩耍
11704,vid935.mp4,一名男子在射击远处的靶子
11705,vid160.mp4,一名男子在用木板抽打吊起来的另一名男子
11706,vid1873.mp4,一名男子推着机器在修剪草坪
11707,vid260.mp4,一名男子背着跳入了湖里
11708,vid304.mp4,一名女士在削苹果皮
11709,vid686.mp4,一名男子坐在椅子上在弹吉他
11711,vid388.mp4,一名男子坐在椅子上在读报纸
11712,vid614.mp4,一个人在向锅里下佐料
11713,vid1676.mp4,一名女字抱着一个小男孩
11714,vid408.mp4,一名女士在切菜
11715,vid203.mp4,一名男子在练习手枪射击
11716,vid741.mp4,一名男子蹲在地上在偷偷打电话
11717,vid1281.mp4,一名男孩在用球丢零一名男孩
11718,vid991.mp4,一个人在切面包片
11719,vid387.mp4,一个人在磨指甲
11720,vid1775.mp4,一个人在切胡萝卜
11721,vid1825.mp4,一条狗在和一个扫地机器人玩耍
11722,vid1037.mp4,一名女士在用手搅拌一个碗里的豆子
11723,vid109.mp4,一只企鹅背着企鹅背包在街道上行走
11724,vid274.mp4,一名女子在练习射击
11726,vid988.mp4,两支球队在踢足球
11727,vid683.mp4,一名女子在屋子里跳舞
11729,vid1688.mp4,一名男子在练习街头足球
11730,vid483.mp4,一个人手里抓着一只刚出生的小猫咪
11731,vid824.mp4,一名男子从很远的地方向篮框里扔进了一个篮球
11732,vid534.mp4,一名男子戴着耳机在讲话
11733,vid891.mp4,一名男子推着汽车在行走
11734,vid385.mp4,一名男子在黑板上写化学反应方程式
11735,vid99.mp4,一名女士在往碗里打鸡蛋
11736,vid1389.mp4,一个小孩子坐在沙发上在开心的笑
11737,vid764.mp4,一只穿着衣服的猩猩在给一条狗梳理毛
11738,vid762.mp4,一只老鼠在吃桌面上的 瓜子
11739,vid421.mp4,一名女士在沙滩上戴上了太阳镜
11740,vid535.mp4,一名男子在用各种枪练习射击
11742,vid1123.mp4,一名男士在一边解说一边剪纸
11743,vid162.mp4,一条狗在游泳池里游泳
11744,vid646.mp4,一个女子把一名小宝宝装进了一只铁桶里
11745,vid1311.mp4,一只乌龟在用头触摸一只头抬得高高的的猫
11746,vid506.mp4,一架航天飞机在太空中飞行
11747,vid649.mp4,一只穿着衣服的猫咪在弹钢琴
11748,vid722.mp4,一个人在切胡萝卜
11749,vid343.mp4,一名男子把塑料盘子里的面条倒进了盘子里
11750,vid1899.mp4,一名男子在用手和脚打碎挂起来的装着水的坛子
11751,vid1497.mp4,一名女字向装着香菇的碗里加了水并把它密封了起来
11752,vid1804.mp4,一名男子在给两名女士拍照
11753,vid339.mp4,一名男子在烤炉里烤面条
11754,vid1413.mp4,一名小宝宝拿着纸盘子在地面上玩耍
11755,vid487.mp4,一名男子在用相机往一根木板里钉钉子
11756,vid1069.mp4,一只小动物从洞里爬了出来
11757,vid624.mp4,一个人在切豆腐
11758,vid1603.mp4,三名男子在教室前面跳舞
11759,vid1051.mp4,一个人在弹钢琴
11760,vid1654.mp4,两只狗狗在玩耍
11761,vid466.mp4,一群人在沙滩上踢足球
11762,vid1358.mp4,一名男子越界接住了飞来的棒球
11763,vid1292.mp4,一个人用手播着兔子在床单上玩耍
11764,vid1174.mp4,一个人在切洋葱
11765,vid1741.mp4,一名男子用自行车载着一名女字在林间穿行
11766,vid77.mp4,一个人在搅拌锅里煮的粥
11767,vid1579.mp4,一名女子在拉小提琴
11768,vid867.mp4,两名女孩在喂一只袋鼠吃东西
11769,vid773.mp4,一个人在键盘上打字
11770,vid1855.mp4,一名厨师在在切黄瓜
11771,vid1261.mp4,一个人在在切土豆
11772,vid1548.mp4,一个人在切洋葱
11774,vid613.mp4,一名男子在用手枪练习射击
11775,vid1669.mp4,一名男子在弹钢琴
11776,vid1325.mp4,一名男子开着小汽车在马路上行驶
11777,vid67.mp4,一个人在往锅里香油
11778,vid800.mp4,一个小女孩在舞台上弹钢琴
11780,vid362.mp4,一个小男孩把你将拍到了自己的脸上
11781,vid1350.mp4,一名女字用叉子叉了几下一个土豆
11782,vid715.mp4,一名男子喝了一杯有金鱼在里面游的水
11783,vid1042.mp4,一名男子骑着自行车抬起了前轮在马路上奔驰
11784,vid172.mp4,一个小宝宝在 椅子上跳舞
11785,vid1953.mp4,一家人坐在一起吃饭
11786,vid704.mp4,两只鸭子在草坪上寻找吃的
11787,vid1835.mp4,一只熊猫躺在地上在啃咬一条树枝
11788,vid1831.mp4,一名女子在马场里骑马
11789,vid1668.mp4,一个小宝宝推着一把椅子在地板上行走
11790,vid490.mp4,一名女子在削菠萝皮
11791,vid57.mp4,一只猫把头伸进了一个纸袋里
11792,vid264.mp4,一名女士在给自己烫头发
11793,vid1727.mp4,一名男子在擦玻璃
11794,vid489.mp4,一个人在用喷灯喷两架照相机
11795,vid1091.mp4,一名男子拖着一头死鹿在林间穿行
11796,vid44.mp4,一名女女士切好了肉排并把它放进了烤箱里
11797,vid1520.mp4,一个小女孩在起床
11798,vid216.mp4,一个小男孩坐在床上在开心的笑
11800,vid1621.mp4,一个人在剪纸
11801,vid1081.mp4,一大群企鹅在叫
11802,vid1169.mp4,一群人在舞龙
11803,vid662.mp4,一名男子在舞台上敲锣打鼓表演
11804,vid1560.mp4,一只水濑在冰面上滑行
11805,vid958.mp4,一个人在往碗里的食物里撒香料
11807,vid1663.mp4,几个人在街道的洪水里行走
11808,vid828.mp4,一名女士在往碗里打鸡蛋
11809,vid724.mp4,一头犀牛在地面上缓缓行走
11810,vid1557.mp4,一名女士在给一栋楼拍照
11811,vid725.mp4,一只猫在摄像机前叫
11812,vid809.mp4,一名男子在磨刀
11813,vid148.mp4,一只鹿跳过了栅栏
11814,vid1510.mp4,一名女士在往含糖的被子里加各种果汁
11815,vid1757.mp4,一个女人将食物放进了烤箱
11816,vid1304.mp4,一名男士在发表演讲
11817,vid763.mp4,一个人掰开了苹果
11818,vid1233.mp4,一名男士被射倒在了马上
11820,vid938.mp4,一个人在玩滑板
11822,vid1933.mp4,一个男人在揉面
11823,vid1417.mp4,一个人在碗状的游乐场玩物上滑行
11824,vid1359.mp4,一只猫在追一只狗
11825,vid106.mp4,一只猫在啃咬一个大西瓜
11826,vid1333.mp4,一名男子在办公室里踢一个小球
11827,vid785.mp4,一个女人在烤食物
11828,vid1828.mp4,一名男士起床了
11829,vid1246.mp4,一个人在切肉
11830,vid495.mp4,一个人在和面
11831,vid1085.mp4,一个人在系鞋带
11832,vid675.mp4,一个人在把盘子里的烤鸡翅王塑料盒里夹
11834,vid386.mp4,一男一女在拥吻
11835,vid1374.mp4,一个人在往锅里加香油
11836,vid1818.mp4,一只鹦鹉把一个小杯子叼进了一个碗里
11837,vid298.mp4,一名女士在往肉排上涂面粉
11838,vid1509.mp4,一名男士躺在摩托车上没有抓车把骑着摩托车在行驶
11839,vid886.mp4,一个人在桌面上弹着手指
11840,vid1491.mp4,一名女士在切香菜
11841,vid1066.mp4,一只兔子在给自己洗脸
11842,vid316.mp4,一只猩猩在商场里打鼓
11843,vid1184.mp4,一只黑天鹅追着一个人啄
11844,vid579.mp4,一名小孩子 坐在椅子上在搞怪
11845,vid834.mp4,一个小男孩子坐在车上在打电子游戏
11846,vid79.mp4,一个人在用面包片蘸碗里的粥 
11847,vid1406.mp4,一条狗钻进了洗衣机里
11848,vid575.mp4,一名男士抓起了零一名男士手里的枪指向了自己
11849,vid332.mp4,动漫里一名女士在跳水
11852,vid1017.mp4,一名男士在切面包片
11853,vid1541.mp4,一个小女孩拿着两只洋娃娃蹲在地上在滑冰
11854,vid1530.mp4,一个人在切肉片
11855,vid1863.mp4,一只小狐猴在吃东西
11857,vid1156.mp4,一名男子推着扫地机器人在清扫地面
11858,vid1961.mp4,两头大象在河里洗澡
11859,vid1915.mp4,两只小狗在地板上玩耍
11861,vid428.mp4,一个小男孩在打电脑游戏
11863,vid1461.mp4,一只狗在咬摆在地面上的气球
11864,vid1119.mp4,两名男子抓着一只狐猴在玩
11865,vid109.mp4,一只企鹅背着企鹅包在街道上行走
11866,vid1283.mp4,一名女子在大街上行走
11867,vid1537.mp4,一个人在用手枪练习射击
11868,vid1538.mp4,一只猩猩在吸烟
11869,vid53.mp4,一个人在切土豆块
11870,vid718.mp4,一个人在盆子里和面团
11871,vid1901.mp4,一名男子在做俯卧撑
11872,vid1441.mp4,一名男子在剁肉
11873,vid788.mp4,一名男士在逗一条狗狗玩
11874,vid1387.mp4,一只猩猩在练习跆拳道
11875,vid1776.mp4,农民们在插秧
11876,vid475.mp4,一只小鸟站在电话上在拨号
11877,vid1462.mp4,一个小孩子抱着一个球在和一条狗狗在玩耍
11878,vid1260.mp4,一个小男孩在演奏竹笛
11879,vid1122.mp4,一个小女孩在玩钢琴玩具
11880,vid810.mp4,一个人在用刀削水果皮
11881,vid939.mp4,一名男士在打扫房间
11882,vid954.mp4,一个人在搅拌锅里煮的汤
11883,vid388.mp4,一名老爷爷坐在沙发上在读报纸
11884,vid17.mp4,一个人在切黄瓜
11885,vid868.mp4,一位女士躺在汽艇上
11886,vid1145.mp4,一个人在平底锅里煎菜
11887,vid293.mp4,一个人在切洋葱
11888,vid1351.mp4,一头大象试图把象背上的人甩下来
11889,vid1501.mp4,一名男士用摩托车载着一名女士在路上行驶
11890,vid1492.mp4,一名女士在锅里煮面
11891,vid526.mp4,一个小女孩在演奏笛子
11892,vid1767.mp4,一名男子在练习举重
11893,vid404.mp4,一个人把锅里的米饭倒进了平底锅里
11894,vid644.mp4,一对情侣牵着手从一道门里跑了出去奔向了海边
11895,vid681.mp4,两名小宝宝坐在宝宝椅上
11896,vid1187.mp4,开会前两名男子在讲话
11898,vid1292.mp4,一只兔子趴在床上在玩耍
11900,vid1004.mp4,两名男子在舞台上表演机械舞
11901,vid597.mp4,一名教师在讲课，后面一名男子在擦黑板
11902,vid1346.mp4,一位男士开着小汽车在马路上行驶
11903,vid566.mp4,一名女士在笼子里跳舞 
11904,vid564.mp4,一名小男孩在看日历
11905,vid529.mp4,一名男子在坐着弹吉他
11906,vid375.mp4,一个人从包装盒子里掏出了 饼干
11907,vid1480.mp4,一个人在处理虾
11908,vid1465.mp4,一队乐队在舞台上表演
11909,vid229.mp4,一名男士和一名女士开着汽车牵着两头大象在前行 
11910,vid297.mp4,一个人在切肉片
11911,vid1148.mp4,一个人在切肉片
11913,vid799.mp4,一个人拿着铅笔在一张小红纸上面画圈
11914,vid908.mp4,一只白色的猫咪在叫
11915,vid133.mp4,一个人在切土豆
11916,vid780.mp4,一名男子手里抓着两只狐猴在展示
11917,vid1515.mp4,一个人在给一个小宝宝打疫苗
11918,vid1539.mp4,一群人在一间屋子里唱歌庆祝圣诞
11919,vid1514.mp4,四名男子站在一辆正在着火的车前在思索
11920,vid1124.mp4,一只猫钻进了一个人手里提着的布袋中
11921,vid483.mp4,一个男孩子手里抓着一只刚出生的小猫
11922,vid1940.mp4,一名男子在弹钢琴
11923,vid1417.mp4,一名男子躺在碗状的游乐场娱乐圈上滑行
11924,vid646.mp4,一个小宝宝被扔进了垃圾桶里 
11925,vid638.mp4,一个人在切面包片
11926,vid202.mp4,一名男子在思考
11927,vid1374.mp4,一个人在给锅里倒香油
11928,vid1931.mp4,一个人在给盘子里切好的胡萝卜上撒香料
11929,vid336.mp4,一只猫咪在舔自己的身体
11930,vid797.mp4,一只猫咪在啃食玉米棒
11931,vid240.mp4,一个小宝宝坐在椅子上在哈哈大笑
11932,vid1784.mp4,两名男子在练空手道
11933,vid966.mp4,一个人在切洋葱
11934,vid816.mp4,一个人在舞台上弹吉他
11936,vid1630.mp4,一名女孩坐在沙发上在弹吉他
11937,vid133.mp4,一个人在切土豆
11938,vid1518.mp4,动漫里的超人推开了废墟打开了一扇门跑了进去
11939,vid847.mp4,两名男子在练习投篮
11940,vid1666.mp4,一个人在削土豆皮
11941,vid213.mp4,一只小狗狗在下楼梯
11942,vid550.mp4,一群牛在一起跳舞
11943,vid458.mp4,一名电工被击倒在了电线杆上
11944,vid181.mp4,几个人在坐着搞笑的表情
11945,vid920.mp4,一个人在切蒜末
11946,vid723.mp4,一条狗从合理捕捉上来了 一条鱼
11947,vid350.mp4,一名男子一刀砍断了一只装水的桶
11948,vid1455.mp4,一名男士在练习三步上篮
11949,vid126.mp4,一只猫在上墙
11950,vid747.mp4,两条狗在游泳池里游泳
11951,vid1793.mp4,一只猫瞪着眼睛从草坪上慢慢走了过来
11952,vid1735.mp4,一队情侣相拥在林间散步
11953,vid191.mp4,一名女子在火堆旁跳舞
11954,vid17.mp4,一个人在切黄瓜
11956,vid1437.mp4,一个人在揉面团
11957,vid46.mp4,许多小球在街道上滚动
11958,vid1010.mp4,一名男士在演奏竹笛
11959,vid964.mp4,一名女士在用手捏干黄瓜里的水
11960,vid1259.mp4,两名男子在酒吧里四处观望
11961,vid41.mp4,一个人在用刀切大葱
11962,vid523.mp4,一名男子在演奏大号
11963,vid121.mp4,一个人在给面团上撒香料
11964,vid72.mp4,一个人给空的番茄酱罐里加了一些水摇了几下
11965,vid1012.mp4,一只狗狗趴在地毯上在看镜子中的自己
11966,vid491.mp4,一名男士用自行车载着一名女士在林间的小路上穿行
11967,vid1455.mp4,一名男子在练习三步上篮
11969,vid892.mp4,一名男子在练习飞刀
11970,vid526.mp4,一名女孩在演奏笛子
11971,vid1308.mp4,三名男子穿着裤衩在沙地上跳舞
11972,vid109.mp4,一只企鹅背着企鹅背包在街道上行走
11973,vid434.mp4,一只熊猫躺在地上在摇摆身体
11974,vid203.mp4,一名男子在用手枪练习射击
11975,vid621.mp4,一名男孩趴在草坪上在修剪草坪
11976,vid1259.mp4,两名男子在酒吧里四处观望
11977,vid588.mp4,一只老虎企图翻越围墙
11978,vid1164.mp4,一个小宝宝坐在地上在打盹
11980,vid622.mp4,一名男子在街道上跳舞
11981,vid784.mp4,两名女子在榨豆浆
11982,vid760.mp4,两个女孩在接吻
11983,vid410.mp4,一个人唉盘子里往肉上拌肉酱
11984,vid1749.mp4,一名男士在和一名女士在握手
11985,vid203.mp4,一名男士在用手枪练习射击
11986,vid1391.mp4,一个人在给刺猬洗澡
11987,vid485.mp4,一个人不小心把自己的皮箱从扶梯上掉了下来 
11988,vid584.mp4,动漫里一名男子在打电话
11989,vid928.mp4,一只猫咪趴在钢琴上在打电话
11990,vid1676.mp4,一名女士抱着一个小男孩
11991,vid1449.mp4,一名小男孩坐在椅子上在和一条狗狗在聊天
11992,vid838.mp4,一个人在盆子里拌面粉
11993,vid1919.mp4,一个人牵着狗过在跑步机上跑步
11996,vid305.mp4,一名女士在榨汁
11997,vid183.mp4,一辆汽车追着另一辆汽车在撞
11998,vid40.mp4,一名女士在剥煮熟的鸡蛋壳
11999,vid1602.mp4,三名男子在街道上玩耍
12000,vid1674.mp4,一只松鼠在草地上跳舞
12002,vid1407.mp4,一只猫咪在吃西瓜
12003,vid616.mp4,电脑里的人物在打橄榄球
12004,vid842.mp4,一个人在切卷心菜
12005,vid65.mp4,一只猫在抓一面木板
12006,vid722.mp4,一个人在切胡萝卜
12007,vid1059.mp4,一名男子在 广场上骑自行车
12008,vid1643.mp4,两个小孩子在沙滩上玩耍
12009,vid275.mp4,一名车手把摩托车骑进了湖里
12010,vid962.mp4,一个人在切黄瓜
12011,vid430.mp4,两只狗狗在玩耍
12012,vid1236.mp4,一只老鼠在岩石堆里找东西吃
12013,vid1641.mp4,一名男子骑着马越过了障碍
12015,vid43.mp4,一个人在锅里煎两块肉
12016,vid1078.mp4,一个小男孩在地上打电话
12017,vid263.mp4,一名女子坐在椅子上在吹奏笛子
12018,vid1886.mp4,一艘船在水面上行驶
12019,vid1866.mp4,一头鲨鱼一口吞了一个人钓上来的鱼
12020,vid1848.mp4,一架飞机在跑道上行驶
12021,vid4.mp4,一名男士一剑刺穿了一面画着人头像的木板
12022,vid1693.mp4,几个人把一具女尸丢到了山崖下面
12023,vid1633.mp4,一个女生在骑自行车
12024,vid1772.mp4,一个人在切土豆
12025,vid802.mp4,一个人在切肉
12026,vid965.mp4,一个人在切香菜
12027,vid802.mp4,一个人在切肉块
12028,vid432.mp4,一个男孩在窗户边玩耍
12030,vid1541.mp4,一个小女孩蹲在地上滑冰
12031,vid474.mp4,两名女子提着两个麻袋
12032,vid517.mp4,一对情侣在接吻
12033,vid809.mp4,一个人在磨刀
12034,vid583.mp4,一名男子在和一名女子唱歌
12035,vid285.mp4,一名男士在一面墙上表演杂技
12036,vid318.mp4,一个人在逗一只小猫
12037,vid1632.mp4,一个人在攀岩
12038,vid1549.mp4,一个人在剥蒜皮
12040,vid996.mp4,三名女士在舞台上跳舞
12041,vid1590.mp4,一名男子在吹号
12042,vid327.mp4,一名男子背着一条狗骑着自行车在街道上行驶
12043,vid521.mp4,一个人把摩托骑上了一辆轿车
12044,vid1718.mp4,几只熊猫在玩耍
12045,vid465.mp4,一个男人骑着一个电瓶车
12046,vid650.mp4,一辆小汽车在夜里在街道上缓缓停了下来
12047,vid1033.mp4,一位女士在切蒜片
12048,vid1074.mp4,一名男士在练习射击
12049,vid975.mp4,一只表情严肃的猫在舔嘴巴
12050,vid178.mp4,两只狗狗在地上玩耍
12051,vid1055.mp4,几只狐猴在地上吃东西
12052,vid460.mp4,一个人在按着一只猫在拖地
12053,vid1634.mp4,一个小女孩在打电话
12054,vid1821.mp4,三名男子在森林里砍树
12055,vid763.mp4,一个人用手把苹果掰成了两半
